student_id,age,grade,day,main_dish,price,bought_dessert
66,12,6,Wednesday,pasta,145,1
67,12,6,Thursday,salad,129,1
68,16,10,Friday,pasta,165,1
69,16,10,Monday,burger,196,0
70,11,5,Friday,burger,197,0
71,12,6,Wednesday,burger,220,0
72,15,9,Thursday,soup,103,0
73,14,8,Wednesday,pasta,130,0
74,12,6,Wednesday,burger,208,0
75,14,8,Friday,pasta,137,0
76,16,10,Tuesday,salad,112,0
77,15,9,Friday,burger,207,0
78,13,7,Wednesday,pasta,152,1
79,12,6,Monday,soup,135,1
80,14,8,Friday,burger,195,0
81,12,6,Thursday,pasta,141,1
82,13,7,Thursday,burger,197,0
83,16,10,Monday,pizza,162,0
84,12,6,Tuesday,pizza,182,0
85,12,6,Tuesday,pasta,142,1
86,13,7,Monday,soup,122,1
87,14,8,Friday,soup,101,1
88,13,7,Tuesday,salad,126,0
89,15,9,Thursday,soup,120,1
90,15,9,Monday,pizza,196,0
91,11,5,Thursday,pasta,163,1
92,15,9,Tuesday,soup,127,1
93,16,10,Wednesday,salad,130,0
94,11,5,Wednesday,salad,129,1
95,13,7,Thursday,soup,135,1
96,14,8,Thursday,burger,219,0
97,14,8,Friday,pasta,149,1
98,14,8,Friday,salad,130,1
99,14,8,Tuesday,salad,140,0
100,16,10,Tuesday,pasta,148,0
101,16,10,Friday,soup,105,1
102,12,6,Wednesday,burger,192,0
103,11,5,Tuesday,pizza,199,0
104,11,5,Thursday,pizza,200,0
105,16,10,Thursday,pizza,185,0
106,16,10,Monday,pasta,157,0
107,16,10,Friday,pizza,163,1
108,11,5,Thursday,burger,209,0
109,15,9,Friday,soup,128,1
110,16,10,Friday,pizza,195,0
111,12,6,Thursday,pizza,176,1
112,16,10,Wednesday,salad,141,0
113,13,7,Thursday,pasta,148,1
114,13,7,Wednesday,salad,115,1
115,12,6,Thursday,burger,193,1
116,14,8,Wednesday,salad,139,0
117,12,6,Thursday,pizza,197,0
118,11,5,Friday,pizza,190,1
119,13,7,Wednesday,pizza,186,0
120,16,10,Friday,salad,124,1
121,13,7,Thursday,pizza,161,1
122,16,10,Thursday,burger,209,0
123,15,9,Friday,pasta,155,1
124,16,10,Monday,pasta,157,0
125,14,8,Tuesday,pasta,146,0
126,12,6,Thursday,soup,121,1
127,14,8,Wednesday,pizza,176,0
128,14,8,Monday,salad,113,0
129,13,7,Tuesday,pasta,132,1
130,12,6,Tuesday,pasta,169,1
131,12,6,Thursday,pasta,166,1
132,14,8,Wednesday,soup,110,0
133,16,10,Monday,burger,199,0
134,11,5,Wednesday,salad,134,1
135,16,10,Tuesday,pasta,167,0
136,16,10,Tuesday,pasta,149,0
137,15,9,Monday,salad,112,0
138,14,8,Wednesday,pasta,162,0
139,11,5,Thursday,pizza,166,1
140,13,7,Thursday,burger,207,0
141,15,9,Wednesday,salad,144,0
142,14,8,Thursday,salad,127,1
143,12,6,Monday,soup,128,1
144,14,8,Friday,salad,134,1
145,14,8,Wednesday,burger,211,0
146,13,7,Wednesday,soup,138,1
147,13,7,Friday,pasta,163,1
148,11,5,Tuesday,pizza,191,0
149,12,6,Thursday,pizza,188,0
150,11,5,Wednesday,burger,205,0
151,13,7,Friday,soup,130,1
152,13,7,Thursday,salad,131,1
153,14,8,Wednesday,soup,116,0
154,16,10,Tuesday,soup,107,0
155,16,10,Tuesday,burger,193,0
156,13,7,Friday,salad,148,1
157,11,5,Tuesday,soup,114,1
158,13,7,Monday,salad,118,1
159,11,5,Friday,soup,108,1
160,14,8,Monday,pasta,166,0
161,14,8,Thursday,soup,111,1
162,13,7,Thursday,pasta,134,1
163,11,5,Friday,pasta,139,1
164,15,9,Wednesday,pasta,145,0
165,14,8,Friday,salad,149,1
166,15,9,Thursday,pizza,188,0
167,15,9,Thursday,soup,136,1
168,15,9,Monday,burger,220,0
169,16,10,Monday,burger,195,0
170,11,5,Tuesday,pasta,156,1
171,15,9,Thursday,soup,102,1
172,16,10,Wednesday,pizza,164,0
173,13,7,Friday,burger,207,0
174,12,6,Tuesday,soup,109,0
175,12,6,Wednesday,salad,146,1
176,14,8,Monday,pizza,179,0
177,13,7,Friday,salad,141,1
178,15,9,Monday,pizza,180,0
179,11,5,Monday,burger,216,0
180,11,5,Wednesday,salad,112,1
181,12,6,Thursday,salad,138,1
182,12,6,Friday,pizza,200,0
183,11,5,Thursday,soup,126,1
184,16,10,Monday,burger,201,0
185,14,8,Wednesday,pizza,195,1
186,11,5,Wednesday,soup,120,1
187,14,8,Friday,pasta,164,1
188,11,5,Tuesday,salad,133,1
189,14,8,Thursday,pasta,143,1
190,12,6,Wednesday,pizza,191,0
191,16,10,Friday,burger,190,0
192,11,5,Friday,pizza,165,1
193,11,5,Thursday,pasta,139,1
194,16,10,Wednesday,salad,127,0
195,14,8,Thursday,burger,209,0
196,14,8,Tuesday,salad,142,0
197,12,6,Monday,soup,126,1
198,15,9,Wednesday,pasta,148,0
199,15,9,Friday,pizza,169,1
200,14,8,Wednesday,soup,135,0
201,14,8,Thursday,soup,112,1
202,12,6,Friday,pizza,174,1
203,14,8,Monday,soup,130,0
204,14,8,Thursday,burger,211,0
205,12,6,Friday,salad,131,1
206,14,8,Monday,salad,139,1
207,12,6,Thursday,burger,184,0
208,13,7,Wednesday,salad,135,1
209,13,7,Friday,pizza,180,0
210,14,8,Friday,pasta,169,0
211,16,10,Wednesday,burger,185,0
212,11,5,Monday,pizza,170,0
213,11,5,Monday,soup,103,1
214,13,7,Thursday,burger,195,0
215,15,9,Tuesday,burger,191,1
216,14,8,Friday,burger,211,0
217,12,6,Tuesday,pizza,200,0
218,13,7,Monday,pizza,178,0
219,12,6,Monday,pizza,182,0
220,13,7,Thursday,soup,129,1
221,12,6,Thursday,pizza,166,1
222,15,9,Wednesday,salad,128,0
223,13,7,Monday,pizza,177,1
224,16,10,Monday,salad,141,0
225,13,7,Tuesday,salad,132,1
226,12,6,Friday,soup,108,1
227,16,10,Monday,soup,128,1
228,13,7,Tuesday,pasta,148,1
229,14,8,Tuesday,burger,188,0
230,13,7,Friday,salad,127,1
231,13,7,Thursday,soup,121,1
232,14,8,Monday,burger,194,0
233,16,10,Thursday,salad,133,0
234,14,8,Monday,soup,134,0
235,13,7,Wednesday,salad,134,1
236,13,7,Monday,burger,210,1
237,15,9,Wednesday,salad,124,0
238,16,10,Thursday,soup,126,1
239,11,5,Monday,soup,131,1
240,12,6,Friday,burger,204,0
241,16,10,Friday,pizza,197,0
242,12,6,Thursday,pasta,161,1
243,13,7,Monday,soup,113,1
244,12,6,Wednesday,pasta,153,1
245,16,10,Wednesday,pasta,155,0
246,11,5,Thursday,pasta,143,1
247,15,9,Monday,pasta,151,0
248,12,6,Friday,burger,184,0
249,15,9,Tuesday,salad,123,0
250,12,6,Wednesday,burger,218,1
251,12,6,Tuesday,salad,126,1
252,11,5,Monday,burger,180,0
253,12,6,Friday,soup,101,1
254,11,5,Tuesday,pizza,193,0
255,11,5,Thursday,pizza,183,0
256,11,5,Thursday,salad,124,1
257,11,5,Friday,soup,129,1
258,11,5,Monday,pizza,185,0
259,11,5,Thursday,pizza,164,1
260,13,7,Friday,burger,184,0
261,15,9,Friday,salad,130,1
262,15,9,Friday,soup,129,1
263,14,8,Monday,pasta,165,0
264,12,6,Thursday,pizza,174,1
265,14,8,Thursday,pizza,166,1
266,13,7,Wednesday,soup,109,1
267,14,8,Monday,pasta,135,1
268,11,5,Wednesday,burger,215,1
269,15,9,Friday,soup,107,1
270,16,10,Thursday,pasta,148,1
271,13,7,Monday,salad,142,1
272,16,10,Thursday,burger,186,0
273,15,9,Wednesday,pasta,147,0
274,14,8,Friday,salad,149,1
275,15,9,Monday,salad,127,1
276,13,7,Wednesday,soup,122,0
277,12,6,Friday,pizza,164,1
278,16,10,Monday,pasta,163,0
279,14,8,Thursday,soup,110,1
280,16,10,Wednesday,salad,148,1
281,11,5,Tuesday,burger,219,1
282,11,5,Wednesday,pizza,187,0
283,14,8,Thursday,soup,113,1
284,11,5,Wednesday,pizza,167,1
285,16,10,Friday,pizza,193,0
286,11,5,Tuesday,pizza,198,1
287,12,6,Wednesday,burger,188,0
288,13,7,Wednesday,pasta,130,1
289,14,8,Tuesday,burger,204,0
290,12,6,Friday,salad,132,0
291,16,10,Monday,pizza,161,0
292,11,5,Wednesday,salad,137,1
293,16,10,Thursday,soup,107,1
294,13,7,Tuesday,salad,139,1
295,13,7,Monday,pizza,166,1
296,15,9,Thursday,salad,115,1
297,13,7,Wednesday,burger,201,0
298,11,5,Friday,pasta,163,1
299,13,7,Wednesday,burger,195,0
300,13,7,Tuesday,burger,218,0
